EmployeeID,FirstName,LastName,Department,Salary,JoinDate
032325,Emily,Williams,Sales,50392,2018-08-21
005841,Sarah,Smith,Engineering,74997,2018-10-26
006447,Michael,Brown,HR,62469,2017-02-03
001628,Alex,Garcia,Sales,66331,2020-05-24
006413,Emily,Davis,Customer Support,56816,2023-11-29
010998,Rachel,Rodriguez,Marketing,51429,2015-08-05
029790,Alex,Miller,Sales,71821,2015-05-05
031348,David,Jones,HR,58242,2017-08-07
014122,David,Williams,Operations,53700,2022-09-03
005556,Chris,Martinez,HR,65955,2018-03-28
013787,Emily,Brown,Customer Support,81842,2016-04-28
000382,Michael,Rodriguez,Finance,56929,2019-09-18
024649,Emily,Davis,Legal,64269,2015-03-07
001887,Alex,Garcia,Engineering,64947,2017-10-11
028251,Emily,Garcia,Operations,58009,2020-03-26
031728,David,Davis,Sales,70701,2020-03-18
016285,Sarah,Davis,Customer Support,53425,2020-06-10
010884,Michael,Garcia,Customer Support,59776,2020-09-17
002637,Emily,Williams,HR,70175,2022-01-12
007594,Sophia,Williams,Marketing,72139,2015-04-19
032103,Emily,Miller,Finance,63716,2018-04-19
029618,Sarah,Williams,Finance,58831,2016-11-05
017938,Jane,Brown,Engineering,78260,2019-01-29
030425,Jane,Smith,Sales,79042,2015-01-04
003366,Alex,Garcia,Customer Support,74521,2017-11-15
021281,Alex,Williams,Operations,82753,2021-12-29
006447,David,Jones,Legal,69316,2021-01-23
027588,Sarah,Smith,Customer Support,81984,2024-07-22
001239,Sophia,Williams,Operations,80381,2019-01-24
020948,Rachel,Smith,HR,60335,2017-11-14
019328,David,Miller,Marketing,51015,2024-12-03
000785,David,Miller,IT,58471,2022-07-29
025816,Jane,Johnson,Operations,65368,2019-12-23
015866,Jane,Brown,HR,82638,2017-10-30
004545,Emily,Johnson,HR,82213,2021-10-22
016195,Emily,Garcia,HR,69237,2016-02-10
020526,David,Williams,Sales,68801,2020-11-01
023948,David,Johnson,Finance,70621,2019-12-19
020379,Jane,Williams,Marketing,67856,2017-04-11
005515,John,Jones,Marketing,66844,2020-04-22
027279,Sarah,Rodriguez,Legal,74149,2016-01-13
031353,Sophia,Brown,Engineering,55984,2019-02-18
015299,Alex,Davis,Engineering,65805,2019-10-26
016431,Rachel,Brown,Finance,61262,2020-10-20
002691,Alex,Davis,Engineering,50697,2020-10-10
022428,David,Williams,Operations,53147,2017-06-08
005188,John,Garcia,Sales,71145,2017-02-06
022447,John,Smith,Customer Support,64989,2016-07-14
003426,Sophia,Smith,Operations,62015,2018-04-23
018622,Jane,Johnson,Operations,81306,2016-08-10
030210,David,Williams,Engineering,54275,2021-10-28
018495,Chris,Miller,Sales,57184,2020-05-28
030129,Alex,Jones,Marketing,67862,2023-10-23
005197,Jane,Davis,IT,64193,2017-02-06
017449,Emily,Williams,Marketing,73082,2024-11-09
000003,Jane,Miller,Legal,69631,2023-04-16
004337,John,Smith,Finance,81952,2023-09-19
005230,Alex,Davis,IT,78593,2020-04-17
000512,Sophia,Johnson,HR,51765,2020-01-30
027795,John,Garcia,Marketing,74797,2019-11-13
024233,John,Davis,Engineering,58309,2018-05-28
031083,David,Brown,Legal,76175,2021-07-04
027122,David,Martinez,Marketing,67812,2015-07-04
017939,Emily,Rodriguez,Finance,61664,2015-02-16
021699,Sophia,Johnson,Legal,71601,2024-06-06
014705,Emily,Rodriguez,Customer Support,53783,2018-07-22
026419,Jane,Smith,Finance,80589,2017-09-08
001805,Jane,Smith,Sales,73510,2018-10-02
023991,Rachel,Brown,Engineering,81565,2022-01-29
031320,David,Miller,IT,73259,2020-02-15
004491,Jane,Martinez,HR,61373,2021-01-20
003232,Alex,Smith,Sales,57131,2016-12-08
009245,John,Miller,Marketing,72433,2015-08-17
010877,Michael,Brown,Engineering,63018,2021-11-20
023574,Emily,Davis,Legal,73743,2018-07-30
014797,Sarah,Smith,IT,57816,2018-01-04
003608,Alex,Smith,Marketing,56982,2016-01-10
026812,Alex,Davis,Sales,62277,2020-08-03
003699,Alex,Williams,Legal,69315,2017-12-20
002744,Alex,Brown,Operations,50552,2020-12-27
022963,Chris,Jones,Customer Support,57635,2018-04-23
015032,David,Davis,Marketing,81941,2024-09-27
015241,Sophia,Smith,Customer Support,56009,2019-03-05
000644,Chris,Miller,Customer Support,68667,2015-10-11
003295,David,Davis,Legal,78351,2024-01-23
004539,Chris,Johnson,Marketing,57749,2015-05-25
011720,Michael,Miller,HR,64580,2023-11-07
009850,John,Garcia,Marketing,73937,2023-09-07
030829,David,Johnson,Operations,69014,2016-10-16
028382,Alex,Davis,IT,78843,2018-06-03
009334,John,Miller,Customer Support,70947,2018-05-06
004265,John,Rodriguez,IT,62659,2023-08-08
026796,John,Miller,Operations,68376,2021-04-27
013907,Emily,Rodriguez,Operations,56853,2023-10-07
030010,Michael,Martinez,Finance,69394,2015-10-06
028214,Emily,Rodriguez,HR,66048,2022-01-27
019376,Alex,Martinez,Legal,72229,2022-12-06
001327,Jane,Miller,Operations,67793,2023-02-28
026591,Chris,Brown,Customer Support,58602,2017-03-27
008844,Chris,Martinez,Legal,78036,2019-02-24
028279,Sarah,Jones,Engineering,66368,2022-10-24
005493,Sarah,Williams,HR,63448,2023-08-03
010702,Alex,Martinez,Finance,81935,2021-02-15
001588,David,Davis,Sales,80548,2015-04-04
012806,Emily,Brown,Engineering,68182,2016-02-11
029078,Alex,Miller,Sales,60757,2022-04-17
014407,Sophia,Davis,Finance,79198,2018-09-15
025936,Jane,Jones,Legal,70815,2023-06-28
005124,Michael,Johnson,Marketing,72024,2016-03-13
014277,Alex,Davis,Sales,66937,2021-08-15
016501,Alex,Davis,IT,74065,2023-12-06
005293,Emily,Garcia,Operations,50669,2015-10-02
011211,Sarah,Davis,Marketing,53124,2019-03-15
002706,Emily,Brown,Engineering,67747,2018-07-15
001531,Michael,Jones,Sales,59529,2022-01-27
000947,Jane,Smith,Legal,60454,2021-05-29
024880,Emily,Davis,Engineering,58483,2022-01-18
020367,David,Rodriguez,Finance,53960,2021-09-10
017383,Sarah,Garcia,Customer Support,69211,2024-01-06
028461,Emily,Brown,IT,74426,2023-03-13
002953,Chris,Miller,Operations,67388,2024-09-29
020765,Rachel,Brown,Marketing,66394,2016-10-01
010432,Chris,Martinez,HR,57050,2019-01-14
030437,Emily,Davis,Finance,56099,2023-01-04
001766,Rachel,Williams,HR,78847,2020-08-14
021185,Jane,Smith,Finance,63087,2022-05-21
018253,Michael,Martinez,IT,51188,2021-03-26
018160,Emily,Brown,IT,61227,2024-02-14
029612,David,Jones,HR,63438,2015-12-12
017690,Sophia,Smith,Sales,54640,2017-11-05
017096,Michael,Smith,Customer Support,67082,2023-11-13
005159,Michael,Brown,Operations,74779,2020-11-23
024191,David,Jones,Customer Support,55364,2015-03-29
011647,Emily,Rodriguez,HR,68774,2018-08-09
026923,Sarah,Miller,Legal,70838,2018-11-12
012746,John,Garcia,IT,71547,2021-02-27
011423,John,Jones,Legal,64047,2018-06-11
019051,Chris,Williams,Legal,78529,2023-04-03
024510,John,Jones,Marketing,71471,2021-11-07
020927,Michael,Davis,Engineering,78350,2023-06-21
001330,Chris,Jones,Legal,73098,2017-12-02
026591,Michael,Rodriguez,Finance,57470,2015-04-28
029266,Sophia,Miller,Finance,66388,2018-06-16
027055,Emily,Johnson,HR,75626,2019-01-20
009851,David,Johnson,Legal,82230,2017-11-02
003169,Rachel,Miller,Finance,59501,2019-03-07
030017,Rachel,Williams,Finance,52715,2016-03-13
007671,Jane,Jones,Finance,53618,2019-05-08
024646,Emily,Williams,Legal,63216,2023-04-19
014227,Emily,Williams,IT,65370,2022-04-29
031739,John,Martinez,Sales,75627,2018-10-09
000543,Chris,Rodriguez,Engineering,75225,2019-03-01
024453,Emily,Brown,Legal,54838,2016-06-20
029396,Alex,Garcia,Marketing,76279,2019-10-17
023629,Emily,Jones,Customer Support,58354,2016-10-27
027281,Rachel,Garcia,HR,50364,2021-01-05
029015,Alex,Garcia,Finance,59668,2016-04-01
030839,Jane,Brown,Customer Support,73820,2017-08-06
002680,Sophia,Jones,Engineering,53085,2015-10-01
027549,David,Martinez,HR,62676,2016-12-20
011116,John,Miller,Customer Support,50933,2019-11-07
008739,Sophia,Johnson,Operations,63313,2022-11-13
012742,Emily,Rodriguez,Engineering,63785,2022-10-14
025571,David,Johnson,HR,53444,2022-07-07
027788,Jane,Brown,Customer Support,56076,2022-08-03
023899,Michael,Jones,Marketing,50838,2020-09-20
028731,Rachel,Smith,Engineering,70121,2024-04-07
027098,Sarah,Davis,Engineering,72155,2022-12-24
027419,Michael,Johnson,Legal,67966,2022-02-18
032538,Sophia,Martinez,Finance,61768,2018-06-23
001839,Sarah,Martinez,HR,75835,2024-09-10
027158,Alex,Brown,IT,80184,2021-10-06
018449,Alex,Jones,Marketing,58108,2018-09-26
029085,John,Smith,IT,74828,2020-02-05
015717,Rachel,Martinez,HR,64755,2017-10-04
002397,Alex,Williams,Finance,56826,2021-01-02
012269,John,Martinez,IT,62455,2017-08-10
027415,Emily,Smith,HR,81498,2018-06-07
021971,Chris,Miller,Engineering,72827,2016-11-25
013566,Sarah,Garcia,IT,68124,2016-11-08
031563,Chris,Miller,Customer Support,80227,2017-09-02
003973,David,Brown,Sales,58625,2020-09-25
016355,Sophia,Smith,Sales,58212,2015-03-02
009261,Michael,Rodriguez,Legal,76752,2017-08-22
016432,Rachel,Brown,Operations,56706,2023-07-27
023477,Jane,Jones,IT,61105,2023-10-07
021537,Sophia,Davis,Legal,59900,2017-09-27
026659,Rachel,Brown,Engineering,76999,2015-10-26
001241,Sarah,Jones,IT,75457,2019-02-14
021930,Emily,Smith,Sales,70232,2018-07-20
001402,Jane,Davis,HR,53152,2024-07-18
006167,Sarah,Smith,IT,72528,2019-05-26
